2019-07-16 14:32:30.450 DEBUG  [0x35d10b0](..\..\..\src\Server.c:110 main) - hello, zlog
2019-07-16 16:34:07.426 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:14.031 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:14.639 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:21.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:21.654 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:28.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:28.666 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:35.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:35.677 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:42.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:42.587 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:49.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:49.502 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:34:56.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:34:56.513 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:03.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:03.632 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:10.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:10.631 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:12.739 INFO   [0x363d2a0](..\..\..\src\Server.c:1021 Server_process_wifi_receive) - Get Join request from Gateway.
2019-07-16 16:35:12.802 INFO   [0x364d1d0](..\..\..\src\Server.c:700 Server_NSI_routine) - Start join...(140.109.22.130)
2019-07-16 16:35:12.866 INFO   [0x364d1d0](..\..\..\src\Server.c:829 Gateway_join_request) - Enter Gateway_join_request address [140.109.22.130]
2019-07-16 16:35:12.929 INFO   [0x364d1d0](..\..\..\src\Server.c:840 Gateway_join_request) - Check whether joined
2019-07-16 16:35:12.993 INFO   [0x364d1d0](..\..\..\src\Server.c:853 Gateway_join_request) - Exist and Return
2019-07-16 16:35:13.071 INFO   [0x364d1d0](..\..\..\src\Server.c:732 Server_NSI_routine) - 140.109.22.130 join success
2019-07-16 16:35:13.083 INFO   [0x36446e0](..\..\..\src\Server.c:939 Server_process_wifi_send) - Start Send pkt
address [140.109.22.130]
port [8888]
msg [;1;140.109.22.248;00000018000000004000000000007000;1563172820;140.109.22.130;]
size [77]

2019-07-16 16:35:13.185 INFO   [0x36446e0](..\..\..\src\Server.c:950 Server_process_wifi_send) - Send Success
2019-07-16 16:35:17.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:17.566 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:24.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:24.565 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:31.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:31.576 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:38.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:38.497 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:45.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:45.471 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:52.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:52.607 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:35:59.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:35:59.524 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:06.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:06.534 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:13.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:13.558 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:20.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:20.466 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:27.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:27.473 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:34.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:34.488 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:41.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:41.394 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:48.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:48.602 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:36:55.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:36:55.612 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:02.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:02.727 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:09.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:09.739 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:13.756 INFO   [0x363d2a0](..\..\..\src\Server.c:1021 Server_process_wifi_receive) - Get Join request from Gateway.
2019-07-16 16:37:13.819 INFO   [0x3643c60](..\..\..\src\Server.c:700 Server_NSI_routine) - Start join...(140.109.22.130)
2019-07-16 16:37:13.884 INFO   [0x3643c60](..\..\..\src\Server.c:829 Gateway_join_request) - Enter Gateway_join_request address [140.109.22.130]
2019-07-16 16:37:13.948 INFO   [0x3643c60](..\..\..\src\Server.c:840 Gateway_join_request) - Check whether joined
2019-07-16 16:37:14.012 INFO   [0x3643c60](..\..\..\src\Server.c:853 Gateway_join_request) - Exist and Return
2019-07-16 16:37:14.091 INFO   [0x3643c60](..\..\..\src\Server.c:732 Server_NSI_routine) - 140.109.22.130 join success
2019-07-16 16:37:14.104 INFO   [0x363fa50](..\..\..\src\Server.c:939 Server_process_wifi_send) - Start Send pkt
address [140.109.22.130]
port [8888]
msg [;1;140.109.22.248;00000018000000004000000000007000;1563172820;140.109.22.130;]
size [77]

2019-07-16 16:37:14.206 INFO   [0x363fa50](..\..\..\src\Server.c:950 Server_process_wifi_send) - Send Success
2019-07-16 16:37:16.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:16.661 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:23.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:23.570 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:30.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:30.583 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:37.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:37.463 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:44.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:44.519 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:51.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:51.518 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:37:58.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:37:58.500 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:05.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:05.450 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:12.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:12.572 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:19.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:19.409 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:26.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:26.404 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:33.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:33.477 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:40.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:40.437 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:47.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:47.437 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:38:54.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:38:54.450 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:01.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:01.462 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:08.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:08.485 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:14.796 INFO   [0x363d2a0](..\..\..\src\Server.c:1021 Server_process_wifi_receive) - Get Join request from Gateway.
2019-07-16 16:39:14.860 INFO   [0x3643fe0](..\..\..\src\Server.c:700 Server_NSI_routine) - Start join...(140.109.22.130)
2019-07-16 16:39:14.924 INFO   [0x3643fe0](..\..\..\src\Server.c:829 Gateway_join_request) - Enter Gateway_join_request address [140.109.22.130]
2019-07-16 16:39:14.987 INFO   [0x3643fe0](..\..\..\src\Server.c:840 Gateway_join_request) - Check whether joined
2019-07-16 16:39:15.038 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:15.102 INFO   [0x3643fe0](..\..\..\src\Server.c:853 Gateway_join_request) - Exist and Return
2019-07-16 16:39:15.200 INFO   [0x3643fe0](..\..\..\src\Server.c:732 Server_NSI_routine) - 140.109.22.130 join success
2019-07-16 16:39:15.213 INFO   [0x3640640](..\..\..\src\Server.c:939 Server_process_wifi_send) - Start Send pkt
address [140.109.22.130]
port [8888]
msg [;1;140.109.22.248;00000018000000004000000000007000;1563172820;140.109.22.130;]
size [77]

2019-07-16 16:39:15.315 INFO   [0x3640640](..\..\..\src\Server.c:950 Server_process_wifi_send) - Send Success
2019-07-16 16:39:15.500 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:22.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:22.613 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:29.031 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:29.530 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:36.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:36.432 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:43.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:43.750 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:50.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:50.762 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:39:57.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:39:57.773 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:04.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:04.688 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:11.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:11.705 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:18.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:18.625 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:22.032 INFO   [0x363d2a0](..\..\..\src\Server.c:1100 Server_process_wifi_receive) - Get Health Report from LBeacon
2019-07-16 16:40:25.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:25.643 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:32.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:32.652 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:39.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:39.664 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:46.031 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:46.674 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:40:53.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:40:53.587 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:00.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:00.601 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:07.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:07.706 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:14.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:14.715 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:15.720 INFO   [0x363d2a0](..\..\..\src\Server.c:1021 Server_process_wifi_receive) - Get Join request from Gateway.
2019-07-16 16:41:15.784 INFO   [0x3644360](..\..\..\src\Server.c:700 Server_NSI_routine) - Start join...(140.109.22.130)
2019-07-16 16:41:15.848 INFO   [0x3644360](..\..\..\src\Server.c:829 Gateway_join_request) - Enter Gateway_join_request address [140.109.22.130]
2019-07-16 16:41:15.910 INFO   [0x3644360](..\..\..\src\Server.c:840 Gateway_join_request) - Check whether joined
2019-07-16 16:41:15.974 INFO   [0x3644360](..\..\..\src\Server.c:853 Gateway_join_request) - Exist and Return
2019-07-16 16:41:16.052 INFO   [0x3644360](..\..\..\src\Server.c:732 Server_NSI_routine) - 140.109.22.130 join success
2019-07-16 16:41:16.064 INFO   [0x363e430](..\..\..\src\Server.c:939 Server_process_wifi_send) - Start Send pkt
address [140.109.22.130]
port [8888]
msg [;1;140.109.22.248;00000018000000004000000000007000;1563172820;140.109.22.130;]
size [77]

2019-07-16 16:41:16.166 INFO   [0x363e430](..\..\..\src\Server.c:950 Server_process_wifi_send) - Send Success
2019-07-16 16:41:21.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:21.627 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:28.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:28.541 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:35.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:35.552 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:42.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:42.497 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:49.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:49.672 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:41:56.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:41:56.675 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:03.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:03.693 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:10.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:10.615 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:17.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:17.642 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:24.029 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:24.635 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:31.027 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:31.648 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:38.026 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:38.673 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:45.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:45.679 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:52.028 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:52.489 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:42:59.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:42:59.599 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:43:06.025 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:43:06.608 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:43:13.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:43:13.623 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
2019-07-16 16:43:15.028 INFO   [0x35a11c0](..\..\..\src\Server.c:404 main) - Send Request for Health Report
2019-07-16 16:43:15.637 INFO   [0x363d2a0](..\..\..\src\Server.c:1100 Server_process_wifi_receive) - Get Health Report from LBeacon
2019-07-16 16:43:16.825 INFO   [0x363d2a0](..\..\..\src\Server.c:1021 Server_process_wifi_receive) - Get Join request from Gateway.
2019-07-16 16:43:16.889 INFO   [0x36401b0](..\..\..\src\Server.c:700 Server_NSI_routine) - Start join...(140.109.22.130)
2019-07-16 16:43:16.953 INFO   [0x36401b0](..\..\..\src\Server.c:829 Gateway_join_request) - Enter Gateway_join_request address [140.109.22.130]
2019-07-16 16:43:17.017 INFO   [0x36401b0](..\..\..\src\Server.c:840 Gateway_join_request) - Check whether joined
2019-07-16 16:43:17.080 INFO   [0x36401b0](..\..\..\src\Server.c:853 Gateway_join_request) - Exist and Return
2019-07-16 16:43:17.158 INFO   [0x36401b0](..\..\..\src\Server.c:732 Server_NSI_routine) - 140.109.22.130 join success
2019-07-16 16:43:17.171 INFO   [0x3643aa0](..\..\..\src\Server.c:939 Server_process_wifi_send) - Start Send pkt
address [140.109.22.130]
port [8888]
msg [;1;140.109.22.248;00000018000000004000000000007000;1563172820;140.109.22.130;]
size [77]

2019-07-16 16:43:17.274 INFO   [0x3643aa0](..\..\..\src\Server.c:950 Server_process_wifi_send) - Send Success
2019-07-16 16:43:18.029 INFO   [0x3643e20](..\..\..\src\Geo-Fencing.c:538 update_geo_fence) - >>update_geo_fence
2019-07-16 16:43:18.093 INFO   [0x3643e20](..\..\..\src\Geo-Fencing.c:672 update_geo_fence) - <<update_geo_fence
2019-07-16 16:43:20.030 INFO   [0x35a11c0](..\..\..\src\Server.c:342 main) - Send Request for Tracked Object Data
2019-07-16 16:43:20.552 INFO   [0x363d2a0](..\..\..\src\Server.c:1058 Server_process_wifi_receive) - Get Tracked Object Data from LBeacon
